Sample_1,Sample_2,Jaccard,Euclidean,Cosine,Joint_Similarity,Common_Substance
SAM_030,SAM_094,0.375,0.549791446,0.323472856,0.415161948,6-Monoacetylmorphine
SAM_006,SAM_041,0.222222222,0.701674788,0.323883491,0.4150064,Meconine
SAM_006,SAM_041,0.222222222,0.701674788,0.323883491,0.4150064,Heroin
SAM_006,SAM_041,0.222222222,0.701674788,0.323883491,0.4150064,Acetylcodeine
SAM_006,SAM_041,0.222222222,0.701674788,0.323883491,0.4150064,Phenacetin
SAM_027,SAM_030,0.25,0.633566014,0.362830638,0.414939201,Phenacetin
SAM_027,SAM_030,0.25,0.633566014,0.362830638,0.414939201,Cocaine
SAM_027,SAM_030,0.25,0.633566014,0.362830638,0.414939201,Hydrocotarnine
SAM_013,SAM_033,0.25,0.662886387,0.334230448,0.41489086,Caffeine
SAM_013,SAM_033,0.25,0.662886387,0.334230448,0.41489086,Cocaine
SAM_013,SAM_033,0.25,0.662886387,0.334230448,0.41489086,Phenacetin
SAM_061,SAM_073,0.3125,0.697141851,0.240225033,0.414858322,Diacetamate
SAM_061,SAM_073,0.3125,0.697141851,0.240225033,0.414858322,Acetylcodeine
SAM_061,SAM_073,0.3125,0.697141851,0.240225033,0.414858322,Acetaminophen
SAM_061,SAM_073,0.3125,0.697141851,0.240225033,0.414858322,6-Monoacetylmorphine
SAM_061,SAM_073,0.3125,0.697141851,0.240225033,0.414858322,Phenacetin
SAM_061,SAM_079,0.285714286,0.678309397,0.284360484,0.41481038,Ecgonidine methyl ester
SAM_061,SAM_079,0.285714286,0.678309397,0.284360484,0.41481038,Heroin
SAM_061,SAM_079,0.285714286,0.678309397,0.284360484,0.41481038,Acetylcodeine
SAM_061,SAM_079,0.285714286,0.678309397,0.284360484,0.41481038,6-Monoacetylmorphine
SAM_090,SAM_096,0.181818182,0.644076964,0.418207279,0.414735873,Meconine
SAM_090,SAM_096,0.181818182,0.644076964,0.418207279,0.414735873,Heroin
SAM_014,SAM_097,0.230769231,0.668219115,0.347089501,0.414676585,Heroin
SAM_014,SAM_097,0.230769231,0.668219115,0.347089501,0.414676585,Caffeine
SAM_014,SAM_097,0.230769231,0.668219115,0.347089501,0.414676585,Diacetamate
SAM_015,SAM_054,0.307692308,0.612959139,0.325943416,0.414635739,Meconine
SAM_015,SAM_054,0.307692308,0.612959139,0.325943416,0.414635739,Heroin
SAM_015,SAM_054,0.307692308,0.612959139,0.325943416,0.414635739,Acetylcodeine
SAM_015,SAM_054,0.307692308,0.612959139,0.325943416,0.414635739,6-Monoacetylmorphine
SAM_025,SAM_054,0.133333333,0.69809373,0.412488403,0.414616988,Ecgonidine methyl ester
SAM_025,SAM_054,0.133333333,0.69809373,0.412488403,0.414616988,Meconine
SAM_071,SAM_072,0.25,0.594178164,0.399436238,0.414387115,Heroin
SAM_071,SAM_072,0.25,0.594178164,0.399436238,0.414387115,Caffeine
SAM_071,SAM_072,0.25,0.594178164,0.399436238,0.414387115,Acetylcodeine
SAM_022,SAM_073,0.25,0.616069881,0.378066927,0.414345816,Phenacetin
SAM_022,SAM_073,0.25,0.616069881,0.378066927,0.414345816,Cocaine
SAM_022,SAM_073,0.25,0.616069881,0.378066927,0.414345816,6-Monoacetylmorphine
SAM_022,SAM_089,0.214285714,0.628509281,0.400636697,0.414338825,Ecgonidine methyl ester
SAM_022,SAM_089,0.214285714,0.628509281,0.400636697,0.414338825,Phenacetin
SAM_022,SAM_089,0.214285714,0.628509281,0.400636697,0.414338825,6-Monoacetylmorphine
SAM_031,SAM_036,0.333333333,0.52868372,0.381958247,0.414331432,Cocaine
SAM_031,SAM_036,0.333333333,0.52868372,0.381958247,0.414331432,Acetaminophen
SAM_010,SAM_089,0.25,0.682711625,0.312802479,0.414147679,Triacetin
SAM_010,SAM_089,0.25,0.682711625,0.312802479,0.414147679,Phenacetin
SAM_010,SAM_089,0.25,0.682711625,0.312802479,0.414147679,6-Monoacetylmorphine
SAM_010,SAM_089,0.25,0.682711625,0.312802479,0.414147679,Hydrocotarnine
SAM_005,SAM_098,0.333333333,0.627919553,0.284927012,0.414088636,Ecgonidine methyl ester
SAM_005,SAM_098,0.333333333,0.627919553,0.284927012,0.414088636,Caffeine
SAM_005,SAM_098,0.333333333,0.627919553,0.284927012,0.414088636,Papaverine
SAM_005,SAM_098,0.333333333,0.627919553,0.284927012,0.414088636,Phenacetin
SAM_072,SAM_093,0.25,0.55587503,0.435290895,0.413937664,Caffeine
SAM_072,SAM_093,0.25,0.55587503,0.435290895,0.413937664,Acetylcodeine
SAM_005,SAM_060,0.307692308,0.654945536,0.283128063,0.41393403,Morphine
SAM_005,SAM_060,0.307692308,0.654945536,0.283128063,0.41393403,Meconine
SAM_005,SAM_060,0.307692308,0.654945536,0.283128063,0.41393403,Caffeine
SAM_005,SAM_060,0.307692308,0.654945536,0.283128063,0.41393403,Papaverine
SAM_021,SAM_036,0.333333333,0.529060163,0.37974432,0.413702923,Cocaine
SAM_021,SAM_036,0.333333333,0.529060163,0.37974432,0.413702923,Acetaminophen
SAM_037,SAM_064,0.333333333,0.590575316,0.319903445,0.413657026,Acetylthebaol
SAM_037,SAM_064,0.333333333,0.590575316,0.319903445,0.413657026,Caffeine
SAM_037,SAM_064,0.333333333,0.590575316,0.319903445,0.413657026,Acetylcodeine
SAM_074,SAM_079,0.166666667,0.647837837,0.425964247,0.41361433,Heroin
SAM_074,SAM_079,0.166666667,0.647837837,0.425964247,0.41361433,Cocaine
SAM_079,SAM_097,0.166666667,0.670692402,0.40330481,0.413452128,Heroin
SAM_079,SAM_097,0.166666667,0.670692402,0.40330481,0.413452128,Cocaine
SAM_027,SAM_061,0.25,0.70356025,0.290112335,0.413313076,Acetylthebaol
SAM_027,SAM_061,0.25,0.70356025,0.290112335,0.413313076,Acetylcodeine
SAM_027,SAM_061,0.25,0.70356025,0.290112335,0.413313076,Acetaminophen
SAM_027,SAM_061,0.25,0.70356025,0.290112335,0.413313076,Phenacetin
SAM_094,SAM_095,0.4,0.578062092,0.266311563,0.413306422,Heroin
SAM_094,SAM_095,0.4,0.578062092,0.266311563,0.413306422,Cocaine
SAM_094,SAM_095,0.4,0.578062092,0.266311563,0.413306422,Papaverine
SAM_094,SAM_095,0.4,0.578062092,0.266311563,0.413306422,6-Monoacetylmorphine
SAM_045,SAM_090,0.25,0.633549348,0.358044202,0.413306314,Heroin
SAM_045,SAM_090,0.25,0.633549348,0.358044202,0.413306314,Phenacetin
SAM_045,SAM_090,0.25,0.633549348,0.358044202,0.413306314,Papaverine
SAM_004,SAM_045,0.222222222,0.701415994,0.31887694,0.413218771,Ecgonidine methyl ester
SAM_004,SAM_045,0.222222222,0.701415994,0.31887694,0.413218771,Phenacetin
SAM_004,SAM_045,0.222222222,0.701415994,0.31887694,0.413218771,Heroin
SAM_004,SAM_045,0.222222222,0.701415994,0.31887694,0.413218771,Papaverine
SAM_014,SAM_041,0.166666667,0.735701383,0.339361016,0.413164202,Ecgonidine methyl ester
SAM_014,SAM_041,0.166666667,0.735701383,0.339361016,0.413164202,Heroin
SAM_014,SAM_041,0.166666667,0.735701383,0.339361016,0.413164202,Acetylcodeine
SAM_055,SAM_093,0.375,0.561654957,0.305592695,0.412997652,Caffeine
SAM_055,SAM_093,0.375,0.561654957,0.305592695,0.412997652,Acetylthebaol
SAM_055,SAM_093,0.375,0.561654957,0.305592695,0.412997652,Diacetamate
SAM_006,SAM_075,0.333333333,0.614246223,0.294553838,0.412849559,Diacetamate
SAM_006,SAM_075,0.333333333,0.614246223,0.294553838,0.412849559,Meconine
SAM_006,SAM_075,0.333333333,0.614246223,0.294553838,0.412849559,Heroin
SAM_006,SAM_075,0.333333333,0.614246223,0.294553838,0.412849559,6-Monoacetylmorphine
SAM_006,SAM_075,0.333333333,0.614246223,0.294553838,0.412849559,Caffeine
SAM_009,SAM_059,0.222222222,0.553524364,0.461026816,0.412745491,Heroin
SAM_009,SAM_059,0.222222222,0.553524364,0.461026816,0.412745491,Phenacetin
SAM_010,SAM_078,0.181818182,0.659263345,0.397603116,0.412741963,Triacetin
SAM_010,SAM_078,0.181818182,0.659263345,0.397603116,0.412741963,Acetylcodeine
SAM_056,SAM_059,0.272727273,0.646212008,0.321399813,0.412525899,Caffeine
SAM_056,SAM_059,0.272727273,0.646212008,0.321399813,0.412525899,Acetylcodeine
SAM_056,SAM_059,0.272727273,0.646212008,0.321399813,0.412525899,Papaverine
SAM_037,SAM_075,0.153846154,0.651928769,0.430800257,0.412377812,Caffeine
SAM_037,SAM_075,0.153846154,0.651928769,0.430800257,0.412377812,Acetylthebaol
SAM_044,SAM_061,0.166666667,0.635293033,0.432042964,0.411541309,Heroin
SAM_044,SAM_061,0.166666667,0.635293033,0.432042964,0.411541309,Acetaminophen
SAM_038,SAM_050,0.230769231,0.680814705,0.323859394,0.410934893,Heroin
SAM_038,SAM_050,0.230769231,0.680814705,0.323859394,0.410934893,Diacetamate
SAM_038,SAM_050,0.230769231,0.680814705,0.323859394,0.410934893,Phenacetin
SAM_045,SAM_056,0.230769231,0.662675451,0.340587766,0.410636585,Caffeine
SAM_045,SAM_056,0.230769231,0.662675451,0.340587766,0.410636585,Acetylcodeine
SAM_045,SAM_056,0.230769231,0.662675451,0.340587766,0.410636585,Papaverine
SAM_012,SAM_018,0.285714286,0.656726648,0.293030289,0.410635806,Caffeine
SAM_012,SAM_018,0.285714286,0.656726648,0.293030289,0.410635806,Ecgonidine methyl ester
SAM_012,SAM_018,0.285714286,0.656726648,0.293030289,0.410635806,Diacetamate
SAM_012,SAM_018,0.285714286,0.656726648,0.293030289,0.410635806,Noscapine
SAM_054,SAM_081,0.333333333,0.644208833,0.258880036,0.410608127,Acetylcodeine
SAM_054,SAM_081,0.333333333,0.644208833,0.258880036,0.410608127,Ecgonine methyl ester
SAM_054,SAM_081,0.333333333,0.644208833,0.258880036,0.410608127,Heroin
SAM_054,SAM_081,0.333333333,0.644208833,0.258880036,0.410608127,6-Monoacetylmorphine
SAM_054,SAM_081,0.333333333,0.644208833,0.258880036,0.410608127,Phenacetin
SAM_025,SAM_029,0.222222222,0.616320326,0.39352681,0.410518156,Cocaine
SAM_025,SAM_029,0.222222222,0.616320326,0.39352681,0.410518156,Noscapine
SAM_016,SAM_030,0.2,0.598850464,0.431754721,0.410417258,Cocaine
SAM_016,SAM_030,0.2,0.598850464,0.431754721,0.410417258,Phenacetin
SAM_049,SAM_063,0.333333333,0.574438397,0.326012728,0.410408999,Meconine
SAM_049,SAM_063,0.333333333,0.574438397,0.326012728,0.410408999,Caffeine
SAM_049,SAM_063,0.333333333,0.574438397,0.326012728,0.410408999,Acetylcodeine
SAM_002,SAM_024,0.375,0.558969419,0.300573464,0.410404886,Meconine
SAM_002,SAM_024,0.375,0.558969419,0.300573464,0.410404886,Papaverine
SAM_002,SAM_024,0.375,0.558969419,0.300573464,0.410404886,Hydrocotarnine
SAM_031,SAM_043,0.142857143,0.638419758,0.448638907,0.410358606,Cocaine
SAM_031,SAM_043,0.142857143,0.638419758,0.448638907,0.410358606,6-Monoacetylmorphine
SAM_004,SAM_088,0.25,0.690331464,0.29403529,0.410281382,Ecgonidine methyl ester
SAM_004,SAM_088,0.25,0.690331464,0.29403529,0.410281382,Phenacetin
SAM_004,SAM_088,0.25,0.690331464,0.29403529,0.410281382,Papaverine
SAM_004,SAM_088,0.25,0.690331464,0.29403529,0.410281382,Meconine
SAM_064,SAM_082,0.153846154,0.658886998,0.417788553,0.410250048,Acetylthebaol
SAM_064,SAM_082,0.153846154,0.658886998,0.417788553,0.410250048,Acetylcodeine
SAM_065,SAM_067,0.285714286,0.543419797,0.401724174,0.410200466,Caffeine
SAM_065,SAM_067,0.285714286,0.543419797,0.401724174,0.410200466,Diacetamate
SAM_038,SAM_054,0.266666667,0.680816337,0.286732829,0.410158553,Heroin
SAM_038,SAM_054,0.266666667,0.680816337,0.286732829,0.410158553,Phenacetin
SAM_038,SAM_054,0.266666667,0.680816337,0.286732829,0.410158553,Acetylcodeine
SAM_038,SAM_054,0.266666667,0.680816337,0.286732829,0.410158553,Papaverine
SAM_009,SAM_051,0.285714286,0.518377089,0.42579019,0.410118818,Heroin
SAM_009,SAM_051,0.285714286,0.518377089,0.42579019,0.410118818,Phenacetin
SAM_002,SAM_073,0.230769231,0.637308705,0.36352472,0.410064124,Meconine
SAM_002,SAM_073,0.230769231,0.637308705,0.36352472,0.410064124,Phenacetin
SAM_002,SAM_073,0.230769231,0.637308705,0.36352472,0.410064124,Hydrocotarnine
SAM_039,SAM_060,0.166666667,0.674460677,0.389604344,0.4100375,Acetaminophen
SAM_039,SAM_060,0.166666667,0.674460677,0.389604344,0.4100375,Papaverine
SAM_039,SAM_092,0.166666667,0.681958642,0.381889882,0.409888912,Acetylcodeine
SAM_039,SAM_092,0.166666667,0.681958642,0.381889882,0.409888912,Hydrocotarnine
SAM_068,SAM_097,0.2,0.645307958,0.384173605,0.409570652,Caffeine
SAM_068,SAM_097,0.2,0.645307958,0.384173605,0.409570652,Noscapine
SAM_060,SAM_061,0.133333333,0.703494812,0.39239896,0.409568934,Acetaminophen
SAM_060,SAM_061,0.133333333,0.703494812,0.39239896,0.409568934,Diacetamate
SAM_053,SAM_087,0.333333333,0.372354693,0.519577297,0.40953333,Cocaine
SAM_035,SAM_081,0.307692308,0.619657669,0.304186506,0.409448904,Caffeine
SAM_035,SAM_081,0.307692308,0.619657669,0.304186506,0.409448904,Cocaine
SAM_035,SAM_081,0.307692308,0.619657669,0.304186506,0.409448904,Diacetamate
SAM_035,SAM_081,0.307692308,0.619657669,0.304186506,0.409448904,Phenacetin
SAM_037,SAM_046,0.25,0.58566037,0.392915304,0.409359126,Triacetin
SAM_037,SAM_046,0.25,0.58566037,0.392915304,0.409359126,Ecgonine methyl ester
SAM_025,SAM_093,0.222222222,0.61255818,0.393541222,0.409281548,Cocaine
SAM_025,SAM_093,0.222222222,0.61255818,0.393541222,0.409281548,Acetylthebaol
SAM_046,SAM_061,0.272727273,0.602143011,0.354625091,0.409279725,Triacetin
SAM_046,SAM_061,0.272727273,0.602143011,0.354625091,0.409279725,Heroin
SAM_046,SAM_061,0.272727273,0.602143011,0.354625091,0.409279725,Phenacetin
SAM_024,SAM_082,0.25,0.641366381,0.338457661,0.40922651,Meconine
SAM_024,SAM_082,0.25,0.641366381,0.338457661,0.40922651,Acetylthebaol
SAM_024,SAM_082,0.25,0.641366381,0.338457661,0.40922651,Papaverine
SAM_052,SAM_078,0.166666667,0.663340572,0.397898388,0.409187841,Meconine
SAM_052,SAM_078,0.166666667,0.663340572,0.397898388,0.409187841,Acetylcodeine
SAM_002,SAM_030,0.25,0.580594788,0.396685358,0.408969302,Phenacetin
SAM_002,SAM_030,0.25,0.580594788,0.396685358,0.408969302,Hydrocotarnine
SAM_035,SAM_060,0.25,0.635016979,0.343286522,0.408773021,Caffeine
SAM_035,SAM_060,0.25,0.635016979,0.343286522,0.408773021,Acetaminophen
SAM_035,SAM_060,0.25,0.635016979,0.343286522,0.408773021,Diacetamate
SAM_056,SAM_088,0.272727273,0.648034169,0.308215515,0.408644551,Caffeine
SAM_056,SAM_088,0.272727273,0.648034169,0.308215515,0.408644551,Acetylcodeine
SAM_056,SAM_088,0.272727273,0.648034169,0.308215515,0.408644551,Papaverine
SAM_005,SAM_039,0.214285714,0.681784578,0.3321521,0.40863491,Phenacetin
SAM_005,SAM_039,0.214285714,0.681784578,0.3321521,0.40863491,Papaverine
SAM_005,SAM_039,0.214285714,0.681784578,0.3321521,0.40863491,Hydrocotarnine
SAM_017,SAM_039,0.307692308,0.653145797,0.269088166,0.408566551,Heroin
SAM_017,SAM_039,0.307692308,0.653145797,0.269088166,0.408566551,Acetaminophen
SAM_017,SAM_039,0.307692308,0.653145797,0.269088166,0.408566551,Acetylcodeine
SAM_017,SAM_039,0.307692308,0.653145797,0.269088166,0.408566551,Noscapine
SAM_067,SAM_073,0.333333333,0.590606189,0.304652022,0.40848173,Phenetidine
SAM_067,SAM_073,0.333333333,0.590606189,0.304652022,0.40848173,Caffeine
SAM_067,SAM_073,0.333333333,0.590606189,0.304652022,0.40848173,Acetaminophen
SAM_067,SAM_073,0.333333333,0.590606189,0.304652022,0.40848173,Diacetamate
SAM_018,SAM_019,0.166666667,0.6716609,0.387557108,0.408417514,Ecgonidine methyl ester
SAM_018,SAM_019,0.166666667,0.6716609,0.387557108,0.408417514,6-Monoacetylmorphine
SAM_047,SAM_067,0.375,0.53448814,0.318355754,0.408372043,Heroin
SAM_047,SAM_067,0.375,0.53448814,0.318355754,0.408372043,Caffeine
SAM_047,SAM_067,0.375,0.53448814,0.318355754,0.408372043,Acetaminophen
SAM_015,SAM_092,0.3,0.599608751,0.327440556,0.408200677,Meconine
SAM_015,SAM_092,0.3,0.599608751,0.327440556,0.408200677,Cocaine
SAM_015,SAM_092,0.3,0.599608751,0.327440556,0.408200677,Acetylcodeine
SAM_002,SAM_041,0.230769231,0.637248938,0.358098965,0.408199644,Meconine
SAM_002,SAM_041,0.230769231,0.637248938,0.358098965,0.408199644,Phenacetin
SAM_002,SAM_041,0.230769231,0.637248938,0.358098965,0.408199644,Papaverine
SAM_016,SAM_094,0.3,0.565305269,0.360145663,0.408000264,Phenacetin
SAM_016,SAM_094,0.3,0.565305269,0.360145663,0.408000264,Cocaine
SAM_016,SAM_094,0.3,0.565305269,0.360145663,0.408000264,Papaverine
SAM_017,SAM_060,0.214285714,0.672239206,0.339410457,0.407952779,Meconine
SAM_017,SAM_060,0.214285714,0.672239206,0.339410457,0.407952779,Caffeine
SAM_017,SAM_060,0.214285714,0.672239206,0.339410457,0.407952779,Acetaminophen
SAM_081,SAM_088,0.214285714,0.670812696,0.340552655,0.407870378,Caffeine
SAM_081,SAM_088,0.214285714,0.670812696,0.340552655,0.407870378,Acetylcodeine
SAM_081,SAM_088,0.214285714,0.670812696,0.340552655,0.407870378,Phenacetin
SAM_016,SAM_022,0.222222222,0.573920275,0.426470083,0.407726852,Cocaine
SAM_016,SAM_022,0.222222222,0.573920275,0.426470083,0.407726852,Phenacetin
SAM_022,SAM_095,0.2,0.610872972,0.412047628,0.407684274,Cocaine
SAM_022,SAM_095,0.2,0.610872972,0.412047628,0.407684274,6-Monoacetylmorphine
SAM_028,SAM_098,0.25,0.576731824,0.396494303,0.407629565,Ecgonidine methyl ester
SAM_028,SAM_098,0.25,0.576731824,0.396494303,0.407629565,Caffeine
SAM_062,SAM_065,0.2,0.612541112,0.410149233,0.407589306,Caffeine
SAM_062,SAM_065,0.2,0.612541112,0.410149233,0.407589306,Phenacetin
SAM_074,SAM_075,0.25,0.594264474,0.379281967,0.407563145,Heroin
SAM_074,SAM_075,0.25,0.594264474,0.379281967,0.407563145,Caffeine
SAM_074,SAM_075,0.25,0.594264474,0.379281967,0.407563145,Acetaminophen
SAM_008,SAM_018,0.230769231,0.678188294,0.316317397,0.407503898,Caffeine
SAM_008,SAM_018,0.230769231,0.678188294,0.316317397,0.407503898,Noscapine
SAM_008,SAM_018,0.230769231,0.678188294,0.316317397,0.407503898,6-Monoacetylmorphine
SAM_038,SAM_051,0.272727273,0.636392796,0.31589024,0.407412304,Heroin
SAM_038,SAM_051,0.272727273,0.636392796,0.31589024,0.407412304,Acetylcodeine
SAM_038,SAM_051,0.272727273,0.636392796,0.31589024,0.407412304,Phenacetin
SAM_016,SAM_078,0.3,0.583882236,0.340383339,0.407411473,Meconine
SAM_016,SAM_078,0.3,0.583882236,0.340383339,0.407411473,Caffeine
SAM_016,SAM_078,0.3,0.583882236,0.340383339,0.407411473,Acetylcodeine
SAM_004,SAM_082,0.3125,0.666726827,0.247708942,0.407365893,Diacetamate
SAM_004,SAM_082,0.3125,0.666726827,0.247708942,0.407365893,Meconine
SAM_004,SAM_082,0.3125,0.666726827,0.247708942,0.407365893,Acetylthebaol
SAM_004,SAM_082,0.3125,0.666726827,0.247708942,0.407365893,Papaverine
SAM_004,SAM_082,0.3125,0.666726827,0.247708942,0.407365893,Phenacetin
SAM_003,SAM_061,0.181818182,0.576535172,0.46205008,0.407353634,Acetylthebaol
SAM_003,SAM_061,0.181818182,0.576535172,0.46205008,0.407353634,Diacetamate
SAM_008,SAM_095,0.230769231,0.674659212,0.318507611,0.407083974,Caffeine
SAM_008,SAM_095,0.230769231,0.674659212,0.318507611,0.407083974,Cocaine
SAM_008,SAM_095,0.230769231,0.674659212,0.318507611,0.407083974,6-Monoacetylmorphine
SAM_061,SAM_083,0.230769231,0.657602121,0.334986041,0.4070578,Triacetin
SAM_061,SAM_083,0.230769231,0.657602121,0.334986041,0.4070578,Diacetamate
SAM_061,SAM_083,0.230769231,0.657602121,0.334986041,0.4070578,Phenacetin
SAM_007,SAM_053,0.285714286,0.454562666,0.478434521,0.406959131,Cocaine
SAM_007,SAM_053,0.285714286,0.454562666,0.478434521,0.406959131,Papaverine
SAM_048,SAM_074,0.272727273,0.606908858,0.343048191,0.406916308,Cocaine
SAM_048,SAM_074,0.272727273,0.606908858,0.343048191,0.406916308,Acetaminophen
SAM_048,SAM_074,0.272727273,0.606908858,0.343048191,0.406916308,Noscapine
SAM_049,SAM_095,0.272727273,0.630162111,0.320394801,0.406887729,Caffeine
SAM_049,SAM_095,0.272727273,0.630162111,0.320394801,0.406887729,Heroin
SAM_049,SAM_095,0.272727273,0.630162111,0.320394801,0.406887729,Cocaine
SAM_011,SAM_051,0.333333333,0.433390248,0.452376741,0.406826874,Heroin
SAM_011,SAM_051,0.333333333,0.433390248,0.452376741,0.406826874,Phenacetin
SAM_015,SAM_040,0.222222222,0.594154838,0.404089547,0.406794876,Acetylcodeine
SAM_015,SAM_040,0.222222222,0.594154838,0.404089547,0.406794876,6-Monoacetylmorphine
SAM_034,SAM_083,0.25,0.58031188,0.390556423,0.406792104,Diacetamate
SAM_034,SAM_083,0.25,0.58031188,0.390556423,0.406792104,Phenacetin
SAM_036,SAM_097,0.25,0.581205582,0.389350265,0.406676932,Cocaine
SAM_036,SAM_097,0.25,0.581205582,0.389350265,0.406676932,Diacetamate
SAM_007,SAM_088,0.25,0.658152088,0.313800525,0.406382368,Meconine
SAM_007,SAM_088,0.25,0.658152088,0.313800525,0.406382368,Caffeine
SAM_007,SAM_088,0.25,0.658152088,0.313800525,0.406382368,Papaverine
SAM_068,SAM_078,0.2,0.644765902,0.375286783,0.406370254,Meconine
SAM_068,SAM_078,0.2,0.644765902,0.375286783,0.406370254,Caffeine
SAM_019,SAM_032,0.222222222,0.614939722,0.382428609,0.406289169,6-Monoacetylmorphine
SAM_019,SAM_032,0.222222222,0.614939722,0.382428609,0.406289169,Hydrocotarnine
SAM_012,SAM_056,0.142857143,0.677047852,0.399086342,0.406258005,Caffeine
SAM_012,SAM_056,0.142857143,0.677047852,0.399086342,0.406258005,Acetylcodeine
SAM_045,SAM_095,0.285714286,0.658515604,0.278039514,0.406129298,Heroin
SAM_045,SAM_095,0.285714286,0.658515604,0.278039514,0.406129298,Caffeine
SAM_045,SAM_095,0.285714286,0.658515604,0.278039514,0.406129298,Papaverine
SAM_045,SAM_095,0.285714286,0.658515604,0.278039514,0.406129298,Hydrocotarnine
SAM_015,SAM_097,0.333333333,0.571524773,0.316078842,0.406069981,Heroin
SAM_015,SAM_097,0.333333333,0.571524773,0.316078842,0.406069981,Cocaine
SAM_015,SAM_097,0.333333333,0.571524773,0.316078842,0.406069981,Diacetamate
SAM_032,SAM_058,0.272727273,0.619150311,0.328588069,0.406039546,Caffeine
SAM_032,SAM_058,0.272727273,0.619150311,0.328588069,0.406039546,6-Monoacetylmorphine
SAM_032,SAM_058,0.272727273,0.619150311,0.328588069,0.406039546,Hydrocotarnine
SAM_028,SAM_096,0.333333333,0.563102408,0.323904022,0.405951162,Caffeine
SAM_028,SAM_096,0.333333333,0.563102408,0.323904022,0.405951162,Acetylcodeine
SAM_028,SAM_096,0.333333333,0.563102408,0.323904022,0.405951162,Meconine
SAM_022,SAM_054,0.25,0.602042376,0.366944875,0.405935242,Ecgonidine methyl ester
SAM_022,SAM_054,0.25,0.602042376,0.366944875,0.405935242,Phenacetin
SAM_022,SAM_054,0.25,0.602042376,0.366944875,0.405935242,6-Monoacetylmorphine
SAM_021,SAM_071,0.272727273,0.599225799,0.347453585,0.405878733,Cocaine
SAM_021,SAM_071,0.272727273,0.599225799,0.347453585,0.405878733,Acetaminophen
SAM_021,SAM_071,0.272727273,0.599225799,0.347453585,0.405878733,Phenacetin
SAM_035,SAM_067,0.3,0.568636293,0.350591569,0.40585111,Caffeine
SAM_035,SAM_067,0.3,0.568636293,0.350591569,0.40585111,Acetaminophen
SAM_035,SAM_067,0.3,0.568636293,0.350591569,0.40585111,Diacetamate
